timestamp,author_channel_id,display_name,message_text,message_type,super_chat_amount,video_offset_sec
2026-05-04T16:50:00.658Z,UCMNM_aFOQvUCU3xQJL-HV4A,@Conan-i9j,fnc needs hyli,textMessageEvent,,11053.365
2026-05-04T16:50:01.776Z,UCdDHmEIWCegxVzuIy72jo4g,@zaidouna,how long til game3,textMessageEvent,,11054.485
2026-05-04T16:50:03.932Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,lyncas bro ,textMessageEvent,,11056.714
2026-05-04T16:50:04.118Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,Vit for sure the nicest team in LEC,textMessageEvent,,11056.84
2026-05-04T16:50:06.324Z,UCm8zEFQdTXVcq8WZUVXWy_g,@ava__luvvvv,tung tung sahur,textMessageEvent,,11059.043
2026-05-04T16:50:13.572Z,UC9ac3JDpSuFNF7cwCFhfo9w,@beingkarl442,Dota 2 is better ,textMessageEvent,,11066.387
2026-05-04T16:50:36.991Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,"agreeed, vit's got the best vibes",textMessageEvent,,11089.787
2026-05-04T16:50:45.139Z,UC_SJ3E7CwpY8yicO06dMDQg,@marcelgoncalves4653,Vit winn,textMessageEvent,,11097.815
2026-05-04T16:50:46.908Z,UCxjoGJ0WqlK2x4xe3uon17w,@p.action_br,Vlad is useless.,textMessageEvent,,11099.587
2026-05-04T16:50:48.025Z,UCat6_y9MuDhHwHKtL25ffOg,@alialagha1373,@beingkarl442 roblex better,textMessageEvent,,11100.789
2026-05-04T16:50:56.528Z,UCcUioVxUnaLSozPwGUaJUwQ,@Pokeeko,this was so tung tung sahurrr right my Z boys?,textMessageEvent,,11109.277
2026-05-04T16:51:00.350Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,!warwick,textMessageEvent,,11113.053
2026-05-04T16:51:33.172Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,!graves,textMessageEvent,,11146.118
2026-05-04T16:51:41.030Z,UCTfsq9TaqI2VwQveh-nD4UA,@obsidiancoffee,tung tun tung,textMessageEvent,,11153.695
2026-05-04T16:51:46.486Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,!olaf,textMessageEvent,,11159.159
2026-05-04T16:51:46.903Z,UCugKkknmTAYNOz_4L6J22nQ,@batunursal1790,that quality difference between Naak Nako and Empires is crazy though,textMessageEvent,,11159.548
2026-05-04T16:51:52.803Z,UCMNM_aFOQvUCU3xQJL-HV4A,@Conan-i9j,bench vladi get perkz and hyli only way for fnc to have a chance for worlds,textMessageEvent,,11165.587
2026-05-04T16:51:55.451Z,UCugKkknmTAYNOz_4L6J22nQ,@batunursal1790,Empyros,textMessageEvent,,11168.268
2026-05-04T16:51:55.747Z,UCTfsq9TaqI2VwQveh-nD4UA,@obsidiancoffee,!tsm,textMessageEvent,,11168.592
2026-05-04T16:52:05.280Z,UCAuCmbTxN_yYLwj79koSnBQ,@missaelperez3442,Sin VIT ????,textMessageEvent,,11177.97
2026-05-04T16:52:08.792Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,!skarner,textMessageEvent,,11181.628
2026-05-04T16:52:17.569Z,UCbNDqEPhqo97lqCO5hQFswQ,@kirito.1104,thanks vit for letting g2 qualify for playoffs,textMessageEvent,,11190.414
2026-05-04T16:52:19.532Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,!draven,textMessageEvent,,11192.306
2026-05-04T16:52:20.438Z,UCAuCmbTxN_yYLwj79koSnBQ,@missaelperez3442,Win ???? Game 3 ???,textMessageEvent,,11193.157
2026-05-04T16:52:24.325Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Not Draven. It's Draaaaaven!,textMessageEvent,,11197.188
2026-05-04T16:52:36.287Z,UCmLtj9XPA4Cg6pcqJs7fzmw,@whiteflamesz1,3,textMessageEvent,,11209.117
2026-05-04T16:52:36.704Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,!leona,textMessageEvent,,11209.588
2026-05-04T16:52:46.580Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,where's mod atlantics,textMessageEvent,,11219.374
2026-05-04T16:53:01.241Z,UCJV4Yd1sR5midaNXcKvBYEg,@V1C0vv,whooo,textMessageEvent,,11233.998
2026-05-04T16:53:07.024Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,!azir,textMessageEvent,,11239.701
2026-05-04T16:53:07.182Z,UC7-WR4G9ASw3zlBDzBFj0fQ,@sebastianbaocatalan1413,humanoid leaves fanatic and literally scatter the hell of the weaks hahahah,textMessageEvent,,11239.833
2026-05-04T16:53:08.832Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Shurima! Your emperor has returned.,textMessageEvent,,11241.66
2026-05-04T16:53:11.280Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,atlantian,textMessageEvent,,11244.115
2026-05-04T16:53:43.232Z,UCN9-BEOWYsAzldm9K1tUeCQ,@G2_Forever,!soraka,textMessageEvent,,11275.904
2026-05-04T16:53:46.452Z,UCugKkknmTAYNOz_4L6J22nQ,@batunursal1790,!yi,textMessageEvent,,11279.134
2026-05-04T16:53:54.940Z,UCWedfka4nrI8GYEMaCfCSqA,@skiran5054,damn 1-1 how come,textMessageEvent,,11287.726
2026-05-04T16:53:54.967Z,UCJV4Yd1sR5midaNXcKvBYEg,@V1C0vv,@kishiiiiiiiiiii not working today,textMessageEvent,,11287.748
2026-05-04T16:54:07.016Z,UCN9-BEOWYsAzldm9K1tUeCQ,@G2_Forever,!orn,textMessageEvent,,11299.692
2026-05-04T16:54:08.847Z,UCN9-BEOWYsAzldm9K1tUeCQ,@G2_Forever,!ornn,textMessageEvent,,11301.594
2026-05-04T16:54:12.871Z,UCugKkknmTAYNOz_4L6J22nQ,@batunursal1790,!draven,textMessageEvent,,11305.62
2026-05-04T16:54:14.235Z,UCdJTLn9jwkEjT5eC3CsTECw,@chasingthelanguage1469,!shaco,textMessageEvent,,11306.905
2026-05-04T16:54:15.507Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Not Draven. It's Draaaaaven!,textMessageEvent,,11308.239
2026-05-04T16:54:21.320Z,UCN9-BEOWYsAzldm9K1tUeCQ,@G2_Forever,!neeko,textMessageEvent,,11314.035
2026-05-04T16:54:21.875Z,UCwkJVRmGazO0sqAiZST13Jg,@dnh2180,!games,textMessageEvent,,11314.616
2026-05-04T16:54:25.530Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,FNC 1 - 1 VIT || GAME 1 ( FNC WINS ) || GAME 2 ( VIT WINS ) || SHFT 0 - 0 MKOI || Bo3,textMessageEvent,,11318.327
2026-05-04T16:54:25.513Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Neeko is a strong tomato!,textMessageEvent,,11318.339
2026-05-04T16:54:26.171Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,ooohhhhh thanks ,textMessageEvent,,11319.027
2026-05-04T16:54:30.881Z,UCnwbHDdSXWpIz2onwByssMA,@nekodaisuki-103,!moew,textMessageEvent,,11323.668
2026-05-04T16:54:41.759Z,UCugKkknmTAYNOz_4L6J22nQ,@batunursal1790,!pyke,textMessageEvent,,11334.49
2026-05-04T16:54:51.564Z,UC0bkowhXO86FS2fOoNfyQTQ,@JhunnelConag,Game 3 FNC ,textMessageEvent,,11344.323
2026-05-04T16:54:54.144Z,UC42wyBfJzNIekPIbyRpX6ag,@lancethederp,naak dongo,textMessageEvent,,11347.109
2026-05-04T16:54:58.083Z,UCnwbHDdSXWpIz2onwByssMA,@nekodaisuki-103,!neko,textMessageEvent,,11350.806
2026-05-04T16:55:00.040Z,UCp_q0UCgn_m-Hl3TpteuZpw,@BeLaGiangAnh,off ngay cho anh 5van t live,textMessageEvent,,11352.761
2026-05-04T16:55:00.906Z,UCm8zEFQdTXVcq8WZUVXWy_g,@ava__luvvvv,!meow,textMessageEvent,,11353.599
2026-05-04T16:55:05.046Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Meow!,textMessageEvent,,11357.717
2026-05-04T16:55:09.823Z,UCnwbHDdSXWpIz2onwByssMA,@nekodaisuki-103,!score,textMessageEvent,,11362.528
2026-05-04T16:55:10.925Z,UCo2LmMaH_BxjHQ1S0bXLUNg,@koukoulis--5291,para se gamane,textMessageEvent,,11363.566
2026-05-04T16:55:19.143Z,UCat6_y9MuDhHwHKtL25ffOg,@alialagha1373,now the commentator roosting vladi ,textMessageEvent,,11372.087
2026-05-04T16:55:19.200Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,!woof,textMessageEvent,,11372.21
2026-05-04T16:55:22.059Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Woof,textMessageEvent,,11375.067
2026-05-04T16:55:25.422Z,UCat6_y9MuDhHwHKtL25ffOg,@alialagha1373,the world vs vladi,textMessageEvent,,11378.267
2026-05-04T16:55:28.578Z,UCN9-BEOWYsAzldm9K1tUeCQ,@G2_Forever,If Vitality will get rid of mid/adc they will strong contesters for title,textMessageEvent,,11381.281
2026-05-04T16:55:30.567Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,we need Upset's Yunara,textMessageEvent,,11383.266
2026-05-04T16:55:56.941Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,shud ban lulu to stop upset carry,textMessageEvent,,11409.676
2026-05-04T16:56:01.677Z,UCvhgeN34Quu5xLx4waUy6Rg,@pinkiepn2550,!meow,textMessageEvent,,11414.507
2026-05-04T16:56:06.062Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",textMessageEvent,,11418.803
2026-05-04T16:56:08.967Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Meow!,textMessageEvent,,11421.851
2026-05-04T16:56:18.820Z,UC1B-4Rh0TRFZ9mBcpdUrC4g,@Guy6977-r9,Upset wont carry. Need to get Vladi going,textMessageEvent,,11431.612
2026-05-04T16:56:29.137Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,wow,textMessageEvent,,11441.9
2026-05-04T16:56:35.491Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,yas,textMessageEvent,,11448.208
2026-05-04T16:56:54.484Z,UC3ZR2l4KQivxi_KJLLzw6tw,@isseihyoudou6082,chưa xong thì cho nhạc lên tí đi,textMessageEvent,,11467.225
2026-05-04T16:56:57.334Z,UC_2QZ67CrubYehMTzNVd0Ig,@geraldmeadows5013,Am I the only one that wants to slap Carzzy so hard his lazy eye corrects itself?,textMessageEvent,,11470.045
2026-05-04T16:57:01.407Z,UCM0RlJM9oarphPmlB2U8d_A,@JayJay-rf8tq,Upset 1vs9 again,textMessageEvent,,11474.133
2026-05-04T16:57:10.525Z,UCdJTLn9jwkEjT5eC3CsTECw,@chasingthelanguage1469,@nayra.mp4 u called it! lessgo!,textMessageEvent,,11483.176
2026-05-04T16:57:14.309Z,UCugKkknmTAYNOz_4L6J22nQ,@batunursal1790,Lulu will be hard,textMessageEvent,,11487.042
2026-05-04T16:57:30.194Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,@chasingthelanguage1469 ,textMessageEvent,,11502.967
2026-05-04T16:57:33.394Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,lulu stifles a lot of picks tbh,textMessageEvent,,11506.215
2026-05-04T16:57:36.565Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,NICE,textMessageEvent,,11509.318
2026-05-04T16:57:52.580Z,UCM0RlJM9oarphPmlB2U8d_A,@JayJay-rf8tq,Upset put glasses of its gg,textMessageEvent,,11525.338
2026-05-04T16:57:52.977Z,UCbo4X7zZ4_rarJw_R_qcC_Q,@krop2124,Fnc comp good rn,textMessageEvent,,11525.71
2026-05-04T16:58:03.740Z,UCQ53Jt-hHCRGw7HZ2hJ12Mg,@muhammadammar8964,is fnc out?,textMessageEvent,,11536.513
2026-05-04T16:58:09.757Z,UCbo4X7zZ4_rarJw_R_qcC_Q,@krop2124,Lulu nafari combo + lulu yunara combo,textMessageEvent,,11542.491
2026-05-04T16:58:10.092Z,UCvhgeN34Quu5xLx4waUy6Rg,@pinkiepn2550,!neko,textMessageEvent,,11542.891
2026-05-04T16:58:13.223Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,@muhammadammar8964 almost,textMessageEvent,,11545.93
2026-05-04T16:58:16.299Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,uhhh razork nafiri though,textMessageEvent,,11549.07
2026-05-04T16:58:25.481Z,UCqgo9nq4vq09TgfXwjiNoLg,@Katataay,idk about naafiri.... why not just get some peel/tanky champ for upset,textMessageEvent,,11558.214
2026-05-04T16:58:27.638Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,naafiri flex mid tho ?,textMessageEvent,,11560.376
2026-05-04T16:58:33.580Z,UCvhgeN34Quu5xLx4waUy6Rg,@pinkiepn2550,!woof,textMessageEvent,,11566.358
2026-05-04T16:58:36.013Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Woof,textMessageEvent,,11568.762
2026-05-04T16:58:53.292Z,UC-hEjQf6jVp3iQMqOMF32TA,@nobadiesaw,lock it,textMessageEvent,,11586.09
2026-05-04T16:58:53.501Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,naafiri vs varus on top lane,textMessageEvent,,11586.343
2026-05-04T16:58:53.610Z,UCBIZyulXz0sQ_btY79b7A-Q,@TAKTRAP,Giving Lyncas Aatrox is scary times,textMessageEvent,,11586.438
2026-05-04T16:58:54.514Z,UCoUBv_DvlFseqX5aSjaD8Lg,@시원한봄바람,fnc,textMessageEvent,,11587.312
2026-05-04T16:58:58.383Z,UC7sfSG-rpX3OIb7GglcVPhw,@최애의아리엘,Maybe jg naafiri,textMessageEvent,,11591.139
2026-05-04T16:59:00.837Z,UCY7smN6J-JQCRJah4AEkhBw,@daisyyne,piltover ban,textMessageEvent,,11593.599
2026-05-04T16:59:04.379Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,gnar sion still up,textMessageEvent,,11597.12
2026-05-04T16:59:05.698Z,UCD9Z1w_UjjX2nJvA2VkEMdw,@Bruno-ab-19,vayne,textMessageEvent,,11598.381
2026-05-04T16:59:16.362Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,yeah but aatrox is not great into fnc,textMessageEvent,,11609.182
2026-05-04T16:59:21.149Z,UCLA14Qp5lVqLtz3crzCnsNA,@bulgogidota,sion fnc,textMessageEvent,,11614.083
2026-05-04T16:59:21.608Z,UCoQsRlxQU08lyfIpZMBJ5Nw,@thefirstk6331,Zac top for FNC.,textMessageEvent,,11614.509
2026-05-04T16:59:25.928Z,UC7sfSG-rpX3OIb7GglcVPhw,@최애의아리엘,Sion ban,textMessageEvent,,11618.737
2026-05-04T16:59:42.623Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,wow top counterpick for fnc for once,textMessageEvent,,11635.396
2026-05-04T16:59:44.875Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,Vayne no please,textMessageEvent,,11637.651
2026-05-04T16:59:46.015Z,UCiMJJPrX42_gR1FyPSExW4w,@aetrig,!meow,textMessageEvent,,11638.789
2026-05-04T16:59:47.442Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,long time no see taliyah,textMessageEvent,,11640.249
2026-05-04T16:59:49.021Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Meow!,textMessageEvent,,11641.768
2026-05-04T16:59:53.108Z,UCer3WvpTsk8vHGTHfvejMRQ,@karlternida8025,2-1 ,textMessageEvent,,11645.923
2026-05-04T16:59:56.677Z,UCer3WvpTsk8vHGTHfvejMRQ,@karlternida8025,1-2,textMessageEvent,,11649.493
2026-05-04T17:00:04.404Z,UCHFSAa6UbJngZFfSEpImxcA,@abcd2827-o7c,2-1,textMessageEvent,,11657.197
2026-05-04T17:00:11.543Z,UCdHKorqva8oUS0TpJTf6pJw,@Wegron0,3*0,textMessageEvent,,11664.234
2026-05-04T17:00:14.998Z,UCZprqat-J5UwKcNTcobWq4Q,@mhmdridwan1756,who win?,textMessageEvent,,11667.879
2026-05-04T17:00:16.672Z,UCjEMwlzuXtZAnSCPVge1_2A,@imperador9874,1-2,textMessageEvent,,11669.52
2026-05-04T17:00:18.538Z,UCsZ9N45sBad6Y5oL6aMP0vw,@andryerickantequera8868,Ez for vit,textMessageEvent,,11671.229
2026-05-04T17:00:21.004Z,UC1xKOJQAinPqncjaDKawBhw,@JosephAlzate-o2e,we know t1 but who's draft better?,textMessageEvent,,11673.76
2026-05-04T17:00:23.286Z,UCHFSAa6UbJngZFfSEpImxcA,@abcd2827-o7c,When does derke play,textMessageEvent,,11676.003
2026-05-04T17:00:25.902Z,UCh9iWrnaEjBguhQA7zGwtgg,@AdityaSharma-tv3sq,who should i bet on,textMessageEvent,,11678.651
2026-05-04T17:00:26.891Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Check out the LEC merch collection here: https://eu.nationsgamingclub.com/,textMessageEvent,,11679.638
2026-05-04T17:00:29.293Z,UCr0dHw7oyA_Egdad-O7qn6A,@franciscotorres6911,what,textMessageEvent,,11682.021
2026-05-04T17:00:29.586Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,,textMessageEvent,,11682.315
2026-05-04T17:00:30.630Z,UCm4qTusIc3BnTOqIa-heZAQ,@authanhhai1565,!domixi,textMessageEvent,,11683.392
2026-05-04T17:00:31.347Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,LMAO,textMessageEvent,,11684.074
2026-05-04T17:00:31.915Z,UC7sfSG-rpX3OIb7GglcVPhw,@최애의아리엘,Ez used,textMessageEvent,,11684.676
2026-05-04T17:00:33.072Z,UCHFSAa6UbJngZFfSEpImxcA,@abcd2827-o7c,Huh,textMessageEvent,,11685.716
2026-05-04T17:00:33.140Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,LOL blind varus,textMessageEvent,,11685.819
2026-05-04T17:00:33.271Z,UCPjf3dfGJiS7O8cts7-BNbQ,@abanoubsafwat8148,gg vita win,textMessageEvent,,11685.882
2026-05-04T17:00:37.046Z,UCleXFu8CrviRpmtAyLGOVJg,@ucmesut8088,"zeros GOAT watching, pls silent",textMessageEvent,,11689.718
2026-05-04T17:00:37.198Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,He knows how to counter Empyros,textMessageEvent,,11689.814
2026-05-04T17:00:38.688Z,UCY7smN6J-JQCRJah4AEkhBw,@daisyyne,xixi,textMessageEvent,,11691.467
2026-05-04T17:00:39.421Z,UCHFSAa6UbJngZFfSEpImxcA,@abcd2827-o7c,Varus,textMessageEvent,,11692.209
2026-05-04T17:00:44.137Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,malphite angle fr,textMessageEvent,,11696.817
2026-05-04T17:00:44.384Z,UCvXzOen1lMXwLdevC23pbpQ,@kizutogames7421,varus top,textMessageEvent,,11697.123
2026-05-04T17:00:45.106Z,UCclbE6WqmBMnBZJk1KLtT2A,@Claudio-Mocci,"i'm so old, wtf is that varus top?",textMessageEvent,,11697.786
2026-05-04T17:00:45.708Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,!!!!!,textMessageEvent,,11698.383
2026-05-04T17:00:46.353Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,naknakoo spamm ranged top,textMessageEvent,,11699.092
2026-05-04T17:00:46.567Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,varus vs naafiri top,textMessageEvent,,11699.277
2026-05-04T17:00:46.727Z,UC-hEjQf6jVp3iQMqOMF32TA,@nobadiesaw,blind varus top,textMessageEvent,,11699.466
2026-05-04T17:00:47.363Z,UCM0RlJM9oarphPmlB2U8d_A,@JayJay-rf8tq,Blind varus???,textMessageEvent,,11700.044
2026-05-04T17:00:48.537Z,UCr0dHw7oyA_Egdad-O7qn6A,@franciscotorres6911,YES,textMessageEvent,,11701.219
2026-05-04T17:00:50.899Z,UCm4qTusIc3BnTOqIa-heZAQ,@authanhhai1565,!5vantrickmelee,textMessageEvent,,11703.612
2026-05-04T17:00:52.693Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Follow LEC on TikTok: https://www.tiktok.com/@lec,textMessageEvent,,11705.54
2026-05-04T17:00:53.940Z,UCk_gihe3yzjSZXWePYRun4Q,@jessehernandez9877,forcing them to pick a tank,textMessageEvent,,11706.758
2026-05-04T17:00:57.770Z,UC4z_RaIrDmySx1SVNREwzVw,@CfspottedNL,ROCK SOLID PLS,textMessageEvent,,11710.448
2026-05-04T17:00:58.268Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,KEKW,textMessageEvent,,11710.946
2026-05-04T17:01:00.523Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,omg malphite would be so good there tho,textMessageEvent,,11713.201
2026-05-04T17:01:01.665Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,rock not so solid,textMessageEvent,,11714.342
2026-05-04T17:01:03.154Z,UCr0dHw7oyA_Egdad-O7qn6A,@franciscotorres6911,NO,textMessageEvent,,11715.864
2026-05-04T17:01:03.928Z,UCr0dHw7oyA_Egdad-O7qn6A,@franciscotorres6911,why not malphite,textMessageEvent,,11716.644
2026-05-04T17:01:05.400Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,@@CfspottedNL -> You done? [stop spamming words/phrases] [warning],textMessageEvent,,11718.182
2026-05-04T17:01:07.863Z,UC3fLKeR19tGN2AGmg6pMHAg,@Prankhook19,whos better pick,textMessageEvent,,11720.694
2026-05-04T17:01:09.334Z,UCo6hzkx8xaVT-Zv3w3eYg4g,@awesomeadi2,malphite wouldve been good,textMessageEvent,,11722.103
2026-05-04T17:01:11.505Z,UCgY8TYmxocZix8DPN-DeJxQ,@drawing200100,not like varus has counters in top,textMessageEvent,,11724.275
2026-05-04T17:01:11.774Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,!malphite,textMessageEvent,,11724.572
2026-05-04T17:01:12.293Z,UCqgo9nq4vq09TgfXwjiNoLg,@Katataay,why not malp wtfff,textMessageEvent,,11725.061
2026-05-04T17:01:12.790Z,UCNYfMCeu37JyaTsRcAe4f6Q,@SmittyWerbenJeggarManJensen,boring:(,textMessageEvent,,11725.616
2026-05-04T17:01:13.577Z,UCU4R2lYxePIX_YlGiB4ECCA,@trungly3020,Off cho anh 5van tao live,textMessageEvent,,11726.403
2026-05-04T17:01:14.244Z,UC0cHhDWfkX8mUtMRsGA6FvA,@changethechannel474,why not??????,textMessageEvent,,11727.1
2026-05-04T17:01:14.369Z,UC4z_RaIrDmySx1SVNREwzVw,@CfspottedNL,Tf u want,textMessageEvent,,11727.162
2026-05-04T17:01:15.762Z,UCY61XjUl2AnjsS57tyTXdHQ,@yinanzhu9240,fnc is dead,textMessageEvent,,11728.619
2026-05-04T17:01:16.383Z,UCESLQDbUSrOWFz03-KfUlkg,@franciscofuenzalida3577,range top..... looks like bronce to me,textMessageEvent,,11729.172
2026-05-04T17:01:20.693Z,UCh9iWrnaEjBguhQA7zGwtgg,@AdityaSharma-tv3sq,"who is gonna win,",textMessageEvent,,11733.458
2026-05-04T17:01:21.567Z,UCM0RlJM9oarphPmlB2U8d_A,@JayJay-rf8tq,WHY NOT MALPHITE???,textMessageEvent,,11734.272
2026-05-04T17:01:24.094Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,rock solid,textMessageEvent,,11736.927
2026-05-04T17:01:31.643Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,i dont think gnar is good into varus,textMessageEvent,,11744.45
2026-05-04T17:01:32.804Z,UC7sfSG-rpX3OIb7GglcVPhw,@최애의아리엘,Fnc is more stable,textMessageEvent,,11745.579
2026-05-04T17:01:35.043Z,UCYSGbhMj5SrCPNJqgoxiYGQ,@konradkozio8623,FNC SO BORINGGGGGGGGGGGGGGGGGGGG,textMessageEvent,,11747.69
2026-05-04T17:01:35.169Z,UCJnnnuB_NctfKMVNEyLN6AQ,@saiaungzin1939,vita yawa,textMessageEvent,,11747.845
2026-05-04T17:01:35.972Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",textMessageEvent,,11748.676
2026-05-04T17:01:40.921Z,UC6LLVcLmBInHW5yxCsx9Iow,@scars5322,malph into varus? gnar is better,textMessageEvent,,11753.631
2026-05-04T17:01:41.482Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,a tank would be nice,textMessageEvent,,11754.193
2026-05-04T17:01:46.325Z,UCkTgLqFROz8bvoyluQNM6Kw,@turkenheimer,Did they just pick Gnar into Varus ??,textMessageEvent,,11759.169
2026-05-04T17:01:47.862Z,UCU-dNeY2kNKMR4IXAYSvgZg,@psy9o,LMAO literally pick Gnar who gets countered by varus,textMessageEvent,,11760.698
2026-05-04T17:01:55.159Z,UC4-JlK5gvY5Wu_PvZzcJRrQ,@starloft3,if naafiri gets going...,textMessageEvent,,11767.945
2026-05-04T17:01:55.470Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"We understand you want to cheer in your native language, however to make chat understandable for everyone, please, keep it in English. All non-English messages will be deleted. Thank you!",textMessageEvent,,11768.255
2026-05-04T17:01:56.280Z,UCT9Ir4j1_ExLLtNME3V-HeA,@Ryver90,malphite Naafiri eat Varus top all day,textMessageEvent,,11769.093
2026-05-04T17:01:59.062Z,UCjdw0XT9y_-w-yUWojQudQg,@pikaswole,what is VIY support,textMessageEvent,,11771.907
2026-05-04T17:02:01.822Z,UCgx_n2LjS6Ac9ExVZ2sV5Jw,@pink_luma,naak nako will uber gap and 1v9 as per usual,textMessageEvent,,11774.601
2026-05-04T17:02:05.655Z,UC-hEjQf6jVp3iQMqOMF32TA,@nobadiesaw,yep malph is huge.. enemy is 4 range malph ult is preety much grey screen simulator for them,textMessageEvent,,11778.493
2026-05-04T17:02:10.619Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Btw what is the name of jungle champion nof FNC,textMessageEvent,,11783.437
2026-05-04T17:02:20.559Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,LETSGO FNC ,textMessageEvent,,11793.24
2026-05-04T17:02:27.357Z,UCehRSx1k_2guU7IlxGRY0tw,@CrylightUwU,ggs go next,textMessageEvent,,11800.18
2026-05-04T17:02:34.872Z,UCqgo9nq4vq09TgfXwjiNoLg,@Katataay,this gnar instead of malp is beyond bad i cant even put it into words,textMessageEvent,,11807.661
2026-05-04T17:02:36.096Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,@Itu.a Naafiri,textMessageEvent,,11808.887
2026-05-04T17:02:36.700Z,UCT9Ir4j1_ExLLtNME3V-HeA,@Ryver90,if Annie is casting spells on the malph the fight is over,textMessageEvent,,11809.55
2026-05-04T17:02:39.900Z,UCJPR-TrmfjHpS1McngcfDNQ,@hoctiengnhat_n6,Hello LEC from Zeros the legendary top laner,textMessageEvent,,11812.739
